anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
64951,33,20,13,0,13,False,False,False
64969,33,20,13,0,13,False,False,False
64997,34,18,16,0,16,False,False,False
65003,34,18,16,0,16,False,False,False
65011,33,18,15,0,15,False,False,False
65027,34,18,16,0,16,False,False,False
65029,33,18,15,0,15,False,False,False
65033,34,20,14,0,14,False,False,False
65053,34,18,16,0,16,False,False,False
65063,34,18,16,0,16,False,False,False
65071,33,18,15,0,15,False,False,False
65089,33,17,16,0,16,False,False,False
65099,34,19,15,0,15,False,False,False
65101,33,19,14,0,14,False,False,False
65111,35,21,14,0,14,False,False,False
65119,33,20,13,0,13,False,False,False
65123,34,22,12,0,12,False,False,False
65129,34,22,12,0,12,False,False,False
65141,35,22,13,0,13,False,False,False
65147,34,22,12,0,12,False,False,False
65167,34,21,13,0,13,False,False,False
65171,35,23,12,0,12,False,False,False
65173,34,23,11,0,11,False,False,False
65179,33,23,10,0,10,False,False,False
65183,34,23,11,0,11,False,False,False
65203,34,22,12,0,12,False,False,False
65213,34,23,11,0,11,False,False,False
65239,33,20,13,0,13,False,False,False
65257,34,18,16,0,16,False,False,False
65267,34,18,16,0,16,False,False,False
65269,33,18,15,0,15,False,False,False
65287,34,17,17,0,17,False,False,False
65293,34,17,17,0,17,False,False,False
65309,34,16,18,0,18,False,False,False
65323,34,16,18,0,18,False,False,False
65327,34,17,17,0,17,False,False,False
65353,34,17,17,0,17,False,False,False
65357,34,18,16,0,16,False,False,False
65371,33,19,14,0,14,False,False,False
65381,35,22,13,0,13,False,False,False
65393,34,21,13,0,13,False,False,False
65407,34,22,12,0,12,False,False,False
65413,34,22,12,0,12,False,False,False
65419,33,21,12,0,12,False,False,False
65423,34,22,12,0,12,False,False,False
65437,34,21,13,0,13,False,False,False
65447,34,21,13,0,13,False,False,False
65449,33,21,12,0,12,False,False,False
65479,33,19,14,0,14,False,False,False
65497,34,17,17,0,17,False,False,False
65519,34,15,19,0,19,False,False,False
65521,33,15,18,0,18,False,False,False
65537,34,15,19,0,19,False,False,False
65539,33,15,18,0,18,False,False,False
65543,34,17,17,0,17,False,False,False
65551,33,16,17,0,17,False,False,False
65557,34,18,16,0,16,False,False,False
65563,34,18,16,0,16,False,False,False
65579,34,16,18,0,18,False,False,False
65581,33,16,17,0,17,False,False,False
65587,34,17,17,0,17,False,False,False
65599,33,15,18,0,18,False,False,False
65609,34,15,19,0,19,False,False,False
65617,34,16,18,0,18,False,False,False
65629,33,18,15,0,15,False,False,False
65633,34,19,15,0,15,False,False,False
65647,34,20,14,0,14,False,False,False
65651,35,21,14,0,14,False,False,False
65657,34,20,14,0,14,False,False,False
65677,34,20,14,0,14,False,False,False
65687,34,20,14,0,14,False,False,False
65699,34,21,13,0,13,False,False,False
65701,33,21,12,0,12,False,False,False
65707,34,22,12,0,12,False,False,False
65713,34,21,13,0,13,False,False,False
65717,34,21,13,0,13,False,False,False
65719,33,21,12,0,12,False,False,False
65729,34,22,12,0,12,False,False,False
65731,33,22,11,0,11,False,False,False
65761,33,20,13,0,13,False,False,False
65777,34,20,14,0,14,False,False,False
65789,34,22,12,0,12,False,False,False
65809,33,19,14,0,14,False,False,False
65827,34,19,15,0,15,False,False,False
65831,35,20,15,0,15,False,False,False
65837,34,19,15,0,15,False,False,False
65839,33,19,14,0,14,False,False,False
65843,34,21,13,0,13,False,False,False
65851,33,21,12,0,12,False,False,False
65867,34,20,14,0,14,False,False,False
65881,33,20,13,0,13,False,False,False
65899,33,21,12,0,12,False,False,False
65921,35,18,17,0,17,False,False,False
65927,34,18,16,0,16,False,False,False
65929,33,18,15,0,15,False,False,False
65951,35,20,15,0,15,False,False,False
65957,34,19,15,0,15,False,False,False
65963,34,19,15,0,15,False,False,False
65981,35,17,18,0,18,False,False,False
65983,34,17,17,0,17,False,False,False
65993,34,18,16,0,16,False,False,False
66029,34,20,14,0,14,False,False,False
66037,34,20,14,0,14,False,False,False
66041,35,21,14,0,14,False,False,False
66047,34,21,13,0,13,False,False,False
66067,34,21,13,0,13,False,False,False
66071,35,23,12,0,12,False,False,False
66083,34,22,12,0,12,False,False,False
66089,34,23,11,0,11,False,False,False
66103,34,24,10,0,10,False,False,False
66107,34,25,9,0,9,False,False,False
66109,33,25,8,0,8,False,False,False
66137,34,25,9,0,9,False,False,False
66161,35,24,11,0,11,False,False,False
66169,33,22,11,0,11,False,False,False
66173,34,22,12,0,12,False,False,False
66179,34,23,11,0,11,False,False,False
66191,35,25,10,0,10,False,False,False
66221,35,24,11,0,11,False,False,False
66239,34,22,12,0,12,False,False,False
66271,33,19,14,0,14,False,False,False
66293,34,21,13,0,13,False,False,False
66301,33,21,12,0,12,False,False,False
66337,34,19,15,0,15,False,False,False
66343,34,19,15,0,15,False,False,False
66347,34,20,14,0,14,False,False,False
66359,34,21,13,0,13,False,False,False
66361,33,21,12,0,12,False,False,False
66373,34,21,13,0,13,False,False,False
66377,34,22,12,0,12,False,False,False
66383,34,21,13,0,13,False,False,False
66403,34,21,13,0,13,False,False,False
66413,34,20,14,0,14,False,False,False
66431,35,22,13,0,13,False,False,False
66449,34,20,14,0,14,False,False,False
66457,34,20,14,0,14,False,False,False
66463,34,20,14,0,14,False,False,False
66467,34,20,14,0,14,False,False,False
66491,35,20,15,0,15,False,False,False
66499,33,19,14,0,14,False,False,False
66509,34,20,14,0,14,False,False,False
66523,34,21,13,0,13,False,False,False
66529,33,20,13,0,13,False,False,False
66533,34,21,13,0,13,False,False,False
66541,33,20,13,0,13,False,False,False
66553,34,21,13,0,13,False,False,False
66569,34,20,14,0,14,False,False,False
66571,33,20,13,0,13,False,False,False
66587,34,21,13,0,13,False,False,False
66593,34,20,14,0,14,False,False,False
66601,33,20,13,0,13,False,False,False
66617,34,20,14,0,14,False,False,False
66629,34,18,16,0,16,False,False,False
66643,34,17,17,0,17,False,False,False
66653,34,18,16,0,16,False,False,False
66683,34,19,15,0,15,False,False,False
66697,34,19,15,0,15,False,False,False
66701,35,21,14,0,14,False,False,False
66713,34,20,14,0,14,False,False,False
66721,33,21,12,0,12,False,False,False
66733,34,21,13,0,13,False,False,False
66739,33,20,13,0,13,False,False,False
66749,34,21,13,0,13,False,False,False
66751,33,21,12,0,12,False,False,False
66763,34,21,13,0,13,False,False,False
66791,35,21,14,0,14,False,False,False
66797,34,20,14,0,14,False,False,False
66809,34,20,14,0,14,False,False,False
66821,35,19,16,0,16,False,False,False
66841,33,16,17,0,17,False,False,False
66851,35,16,19,0,19,False,False,False
66853,34,16,18,0,18,False,False,False
66863,34,17,17,0,17,False,False,False
66877,34,17,17,0,17,False,False,False
66883,34,18,16,0,16,False,False,False
66889,33,19,14,0,14,False,False,False
66919,33,19,14,0,14,False,False,False
66923,34,20,14,0,14,False,False,False
66931,33,19,14,0,14,False,False,False
66943,34,19,15,0,15,False,False,False
66947,34,19,15,0,15,False,False,False
66949,33,19,14,0,14,False,False,False
66959,34,20,14,0,14,False,False,False
66973,34,22,12,0,12,False,False,False
66977,34,22,12,0,12,False,False,False
67003,34,21,13,0,13,False,False,False
67021,33,19,14,0,14,False,False,False
67033,34,18,16,0,16,False,False,False
67043,34,18,16,0,16,False,False,False
67049,34,19,15,0,15,False,False,False
67057,34,19,15,0,15,False,False,False
67061,35,19,16,0,16,False,False,False
67073,34,20,14,0,14,False,False,False
67079,34,21,13,0,13,False,False,False
67103,34,18,16,0,16,False,False,False
67121,35,19,16,0,16,False,False,False
67129,33,18,15,0,15,False,False,False
67139,34,18,16,0,16,False,False,False
67141,33,18,15,0,15,False,False,False
67153,34,18,16,0,16,False,False,False
67157,34,19,15,0,15,False,False,False
67169,34,19,15,0,15,False,False,False
67181,35,20,15,0,15,False,False,False
67187,34,20,14,0,14,False,False,False
67189,33,20,13,0,13,False,False,False
67211,35,22,13,0,13,False,False,False
67213,34,22,12,0,12,False,False,False
67217,34,22,12,0,12,False,False,False
67219,33,22,11,0,11,False,False,False
67231,33,21,12,0,12,False,False,False
67247,34,22,12,0,12,False,False,False
67261,33,22,11,0,11,False,False,False
67271,35,24,11,0,11,False,False,False
67273,34,24,10,0,10,False,False,False
67289,34,23,11,0,11,False,False,False
67307,34,20,14,0,14,False,False,False
67339,33,18,15,0,15,False,False,False
67343,34,20,14,0,14,False,False,False
67349,34,20,14,0,14,False,False,False
67369,33,18,15,0,15,False,False,False
67391,35,17,18,0,18,False,False,False
67399,33,15,18,0,18,False,False,False
67409,34,15,19,0,19,False,False,False
67411,33,15,18,0,18,False,False,False
67421,35,17,18,0,18,False,False,False
67427,34,18,16,0,16,False,False,False
67429,33,18,15,0,15,False,False,False
67433,34,19,15,0,15,False,False,False
67447,34,19,15,0,15,False,False,False
67453,34,18,16,0,16,False,False,False
67477,34,16,18,0,18,False,False,False
67481,35,17,18,0,18,False,False,False
67489,33,16,17,0,17,False,False,False
67493,34,17,17,0,17,False,False,False
67499,34,18,16,0,16,False,False,False
67511,35,18,17,0,17,False,False,False
67523,34,19,15,0,15,False,False,False
67531,33,19,14,0,14,False,False,False
67537,34,21,13,0,13,False,False,False
67547,34,21,13,0,13,False,False,False
67559,34,21,13,0,13,False,False,False
67567,34,21,13,0,13,False,False,False
67577,34,21,13,0,13,False,False,False
67579,33,21,12,0,12,False,False,False
67589,34,22,12,0,12,False,False,False
67601,35,23,12,0,12,False,False,False
67607,34,22,12,0,12,False,False,False
67619,34,22,12,0,12,False,False,False
67631,35,21,14,0,14,False,False,False
67651,33,19,14,0,14,False,False,False
67679,34,17,17,0,17,False,False,False
67699,33,17,16,0,16,False,False,False
67709,34,18,16,0,16,False,False,False
67723,34,18,16,0,16,False,False,False
67733,34,18,16,0,16,False,False,False
67741,33,17,16,0,16,False,False,False
67751,35,20,15,0,15,False,False,False
67757,34,19,15,0,15,False,False,False
67759,33,19,14,0,14,False,False,False
67763,34,20,14,0,14,False,False,False
67777,34,20,14,0,14,False,False,False
67783,34,21,13,0,13,False,False,False
67789,33,21,12,0,12,False,False,False
67801,33,22,11,0,11,False,False,False
67807,34,22,12,0,12,False,False,False
67819,33,20,13,0,13,False,False,False
67829,34,21,13,0,13,False,False,False
67843,34,21,13,0,13,False,False,False
67853,34,20,14,0,14,False,False,False
67867,34,19,15,0,15,False,False,False
67883,34,20,14,0,14,False,False,False
67891,33,20,13,0,13,False,False,False
67901,35,21,14,0,14,False,False,False
67927,34,19,15,0,15,False,False,False
67931,35,20,15,0,15,False,False,False
67933,34,20,14,0,14,False,False,False
67939,33,20,13,0,13,False,False,False
67943,34,21,13,0,13,False,False,False
67957,34,22,12,0,12,False,False,False
67961,35,23,12,0,12,False,False,False
67967,34,22,12,0,12,False,False,False
67979,34,22,12,0,12,False,False,False
67987,34,22,12,0,12,False,False,False
67993,34,23,11,0,11,False,False,False
68023,34,22,12,0,12,False,False,False
68041,33,21,12,0,12,False,False,False
68053,34,22,12,0,12,False,False,False
68059,33,22,11,0,11,False,False,False
68071,33,23,10,0,10,False,False,False
68087,34,21,13,0,13,False,False,False
68099,34,21,13,0,13,False,False,False
68111,35,22,13,0,13,False,False,False
68113,34,22,12,0,12,False,False,False
68141,35,21,14,0,14,False,False,False
68147,34,21,13,0,13,False,False,False
68161,33,19,14,0,14,False,False,False
68171,35,21,14,0,14,False,False,False
68207,34,19,15,0,15,False,False,False
68209,33,19,14,0,14,False,False,False
68213,34,21,13,0,13,False,False,False
68219,34,22,12,0,12,False,False,False
68227,34,22,12,0,12,False,False,False
68239,33,20,13,0,13,False,False,False
68261,35,23,12,0,12,False,False,False
68279,34,23,11,0,11,False,False,False
68281,33,23,10,0,10,False,False,False
68311,33,25,8,0,8,False,False,False
68329,33,23,10,0,10,False,False,False
68351,35,23,12,0,12,False,False,False
68371,33,21,12,0,12,False,False,False
68389,33,19,14,0,14,False,False,False
68399,34,20,14,0,14,False,False,False
68437,34,17,17,0,17,False,False,False
68443,34,16,18,0,18,False,False,False
68447,34,17,17,0,17,False,False,False
68449,33,17,16,0,16,False,False,False
68473,34,17,17,0,17,False,False,False
68477,34,18,16,0,16,False,False,False
68483,34,18,16,0,16,False,False,False
68489,34,19,15,0,15,False,False,False
68491,33,19,14,0,14,False,False,False
68501,35,21,14,0,14,False,False,False
68507,34,20,14,0,14,False,False,False
68521,33,20,13,0,13,False,False,False
68531,35,22,13,0,13,False,False,False
68539,33,21,12,0,12,False,False,False
68543,34,22,12,0,12,False,False,False
68567,34,20,14,0,14,False,False,False
68581,33,20,13,0,13,False,False,False
68597,34,20,14,0,14,False,False,False
68611,33,19,14,0,14,False,False,False
68633,34,19,15,0,15,False,False,False
68639,34,19,15,0,15,False,False,False
68659,33,17,16,0,16,False,False,False
68669,34,18,16,0,16,False,False,False
68683,34,20,14,0,14,False,False,False
68687,34,20,14,0,14,False,False,False
68699,34,20,14,0,14,False,False,False
68711,35,22,13,0,13,False,False,False
68713,34,22,12,0,12,False,False,False
68729,34,23,11,0,11,False,False,False
68737,34,23,11,0,11,False,False,False
68743,34,24,10,0,10,False,False,False
68749,33,24,9,0,9,False,False,False
68767,34,24,10,0,10,False,False,False
68771,35,24,11,0,11,False,False,False
68777,34,23,11,0,11,False,False,False
68791,33,20,13,0,13,False,False,False
68813,34,20,14,0,14,False,False,False
68819,34,20,14,0,14,False,False,False
68821,33,20,13,0,13,False,False,False
68863,34,20,14,0,14,False,False,False
68879,34,18,16,0,16,False,False,False
68881,33,18,15,0,15,False,False,False
68891,35,19,16,0,16,False,False,False
68897,34,19,15,0,15,False,False,False
68899,33,19,14,0,14,False,False,False
68903,34,19,15,0,15,False,False,False
68909,34,20,14,0,14,False,False,False
68917,34,22,12,0,12,False,False,False
68927,34,23,11,0,11,False,False,False
68947,34,21,13,0,13,False,False,False
68963,34,22,12,0,12,False,False,False
68993,34,22,12,0,12,False,False,False
69001,33,21,12,0,12,False,False,False
69011,35,24,11,0,11,False,False,False
69019,33,22,11,0,11,False,False,False
69029,34,22,12,0,12,False,False,False
69031,33,22,11,0,11,False,False,False
69061,33,22,11,0,11,False,False,False
69067,34,22,12,0,12,False,False,False
69073,34,22,12,0,12,False,False,False
69109,33,19,14,0,14,False,False,False
69119,34,19,15,0,15,False,False,False
69127,34,20,14,0,14,False,False,False
69143,34,19,15,0,15,False,False,False
69149,34,20,14,0,14,False,False,False
69151,33,20,13,0,13,False,False,False
69163,34,21,13,0,13,False,False,False
69191,35,22,13,0,13,False,False,False
69193,34,22,12,0,12,False,False,False
69197,34,22,12,0,12,False,False,False
69203,34,23,11,0,11,False,False,False
69221,35,23,12,0,12,False,False,False
69233,34,21,13,0,13,False,False,False
69239,34,22,12,0,12,False,False,False
69247,34,21,13,0,13,False,False,False
69257,34,20,14,0,14,False,False,False
69259,33,20,13,0,13,False,False,False
69263,34,21,13,0,13,False,False,False
69313,34,18,16,0,16,False,False,False
69317,34,19,15,0,15,False,False,False
69337,34,18,16,0,16,False,False,False
69341,35,19,16,0,16,False,False,False
69371,35,16,19,0,19,False,False,False
69379,33,16,17,0,17,False,False,False
69383,34,18,16,0,16,False,False,False
69389,34,19,15,0,15,False,False,False
69401,35,20,15,0,15,False,False,False
69403,34,20,14,0,14,False,False,False
69427,34,18,16,0,16,False,False,False
69431,35,19,16,0,16,False,False,False
69439,33,18,15,0,15,False,False,False
69457,34,20,14,0,14,False,False,False
69463,34,21,13,0,13,False,False,False
69467,34,21,13,0,13,False,False,False
69473,34,22,12,0,12,False,False,False
69481,33,22,11,0,11,False,False,False
69491,35,24,11,0,11,False,False,False
69493,34,24,10,0,10,False,False,False
69497,34,24,10,0,10,False,False,False
69499,33,24,9,0,9,False,False,False
69539,34,23,11,0,11,False,False,False
69557,34,25,9,0,9,False,False,False
69593,34,23,11,0,11,False,False,False
69623,34,22,12,0,12,False,False,False
69653,34,21,13,0,13,False,False,False
69661,33,21,12,0,12,False,False,False
69677,34,22,12,0,12,False,False,False
69691,33,22,11,0,11,False,False,False
69697,34,23,11,0,11,False,False,False
69709,33,20,13,0,13,False,False,False
69737,34,19,15,0,15,False,False,False
69739,33,19,14,0,14,False,False,False
69761,35,21,14,0,14,False,False,False
69763,34,21,13,0,13,False,False,False
69767,34,22,12,0,12,False,False,False
69779,34,22,12,0,12,False,False,False
69809,34,19,15,0,15,False,False,False
69821,35,20,15,0,15,False,False,False
69827,34,20,14,0,14,False,False,False
69829,33,20,13,0,13,False,False,False
69833,34,21,13,0,13,False,False,False
69847,34,22,12,0,12,False,False,False
69857,34,23,11,0,11,False,False,False
69859,33,23,10,0,10,False,False,False
69877,34,21,13,0,13,False,False,False
69899,34,19,15,0,15,False,False,False
69911,35,20,15,0,15,False,False,False
69929,34,21,13,0,13,False,False,False
69931,33,21,12,0,12,False,False,False
69941,35,22,13,0,13,False,False,False
69959,34,21,13,0,13,False,False,False
69991,33,18,15,0,15,False,False,False
69997,34,18,16,0,16,False,False,False
70001,35,20,15,0,15,False,False,False
70003,34,20,14,0,14,False,False,False
70009,33,20,13,0,13,False,False,False
70019,34,20,14,0,14,False,False,False
70039,33,19,14,0,14,False,False,False
70051,33,19,14,0,14,False,False,False
70061,35,20,15,0,15,False,False,False
70067,34,20,14,0,14,False,False,False
70079,34,18,16,0,16,False,False,False
70099,33,18,15,0,15,False,False,False
70111,33,17,16,0,16,False,False,False
70117,34,18,16,0,16,False,False,False
70121,35,18,17,0,17,False,False,False
70123,34,18,16,0,16,False,False,False
70139,34,18,16,0,16,False,False,False
70141,33,18,15,0,15,False,False,False
70157,34,19,15,0,15,False,False,False
70163,34,19,15,0,15,False,False,False
70177,34,18,16,0,16,False,False,False
70181,35,18,17,0,17,False,False,False
70183,34,18,16,0,16,False,False,False
70199,34,16,18,0,18,False,False,False
70201,33,16,17,0,17,False,False,False
70207,34,18,16,0,16,False,False,False
70223,34,18,16,0,16,False,False,False
70229,34,19,15,0,15,False,False,False
70237,34,20,14,0,14,False,False,False
70241,35,22,13,0,13,False,False,False
70249,33,21,12,0,12,False,False,False
70271,35,22,13,0,13,False,False,False
70289,34,21,13,0,13,False,False,False
70297,34,21,13,0,13,False,False,False
70309,33,22,11,0,11,False,False,False
70313,34,23,11,0,11,False,False,False
70321,33,23,10,0,10,False,False,False
70327,34,24,10,0,10,False,False,False
70351,33,22,11,0,11,False,False,False
70373,34,19,15,0,15,False,False,False
70379,34,19,15,0,15,False,False,False
70381,33,19,14,0,14,False,False,False
70393,34,20,14,0,14,False,False,False
70423,34,18,16,0,16,False,False,False
70429,33,18,15,0,15,False,False,False
70439,34,20,14,0,14,False,False,False
70451,35,19,16,0,16,False,False,False
70457,34,18,16,0,16,False,False,False
70459,33,18,15,0,15,False,False,False
70481,35,18,17,0,17,False,False,False
70487,34,17,17,0,17,False,False,False
70489,33,17,16,0,16,False,False,False
70501,33,16,17,0,17,False,False,False
70507,34,18,16,0,16,False,False,False
70529,34,18,16,0,16,False,False,False
70537,34,19,15,0,15,False,False,False
70549,33,18,15,0,15,False,False,False
70571,35,19,16,0,16,False,False,False
70573,34,19,15,0,15,False,False,False
70583,34,20,14,0,14,False,False,False
70589,34,20,14,0,14,False,False,False
70607,34,20,14,0,14,False,False,False
70619,34,21,13,0,13,False,False,False
70621,33,21,12,0,12,False,False,False
70627,34,21,13,0,13,False,False,False
70639,33,20,13,0,13,False,False,False
70657,34,20,14,0,14,False,False,False
70663,34,21,13,0,13,False,False,False
70667,34,21,13,0,13,False,False,False
70687,34,22,12,0,12,False,False,False
70709,34,22,12,0,12,False,False,False
70717,34,21,13,0,13,False,False,False
70729,33,20,13,0,13,False,False,False
70753,34,20,14,0,14,False,False,False
70769,34,21,13,0,13,False,False,False
70783,34,21,13,0,13,False,False,False
70793,34,19,15,0,15,False,False,False
70823,34,17,17,0,17,False,False,False
70841,35,18,17,0,17,False,False,False
70843,34,18,16,0,16,False,False,False
70849,33,18,15,0,15,False,False,False
70853,34,18,16,0,16,False,False,False
70867,34,18,16,0,16,False,False,False
70877,34,18,16,0,16,False,False,False
70879,33,18,15,0,15,False,False,False
70891,33,18,15,0,15,False,False,False
70901,35,20,15,0,15,False,False,False
70913,34,18,16,0,16,False,False,False
70919,34,19,15,0,15,False,False,False
70921,33,19,14,0,14,False,False,False
70937,34,18,16,0,16,False,False,False
70949,34,18,16,0,16,False,False,False
70951,33,18,15,0,15,False,False,False
70957,34,19,15,0,15,False,False,False
70969,33,18,15,0,15,False,False,False
70979,34,19,15,0,15,False,False,False
70981,33,19,14,0,14,False,False,False
70991,35,21,14,0,14,False,False,False
70997,34,21,13,0,13,False,False,False
70999,33,21,12,0,12,False,False,False
71011,33,21,12,0,12,False,False,False
71023,34,21,13,0,13,False,False,False
71039,34,20,14,0,14,False,False,False
71059,33,20,13,0,13,False,False,False
71069,34,21,13,0,13,False,False,False
71081,35,22,13,0,13,False,False,False
71089,33,21,12,0,12,False,False,False
71119,33,19,14,0,14,False,False,False
71129,34,19,15,0,15,False,False,False
71143,34,18,16,0,16,False,False,False
71147,34,18,16,0,16,False,False,False
71153,34,19,15,0,15,False,False,False
71161,33,18,15,0,15,False,False,False
71167,34,19,15,0,15,False,False,False
71171,35,21,14,0,14,False,False,False
71191,33,20,13,0,13,False,False,False
71209,33,18,15,0,15,False,False,False
71233,34,16,18,0,18,False,False,False
71237,34,16,18,0,18,False,False,False
71249,34,16,18,0,18,False,False,False
71257,34,17,17,0,17,False,False,False
71261,35,17,18,0,18,False,False,False
71263,34,17,17,0,17,False,False,False
71287,34,16,18,0,18,False,False,False
71293,34,16,18,0,18,False,False,False
71317,34,13,21,0,21,False,False,False
71327,34,13,21,0,21,False,False,False
71329,33,13,20,0,20,False,False,False
71333,34,15,19,0,19,False,False,False
71339,34,16,18,0,18,False,False,False
71341,33,16,17,0,17,False,False,False
71347,34,16,18,0,18,False,False,False
71353,34,16,18,0,18,False,False,False
71359,33,15,18,0,18,False,False,False
71363,34,17,17,0,17,False,False,False
71387,34,19,15,0,15,False,False,False
71389,33,19,14,0,14,False,False,False
71399,34,20,14,0,14,False,False,False
71411,35,20,15,0,15,False,False,False
71413,34,20,14,0,14,False,False,False
71419,33,20,13,0,13,False,False,False
71429,34,19,15,0,15,False,False,False
71437,34,19,15,0,15,False,False,False
71443,34,20,14,0,14,False,False,False
71453,34,21,13,0,13,False,False,False
71471,35,21,14,0,14,False,False,False
71473,34,21,13,0,13,False,False,False
71479,33,21,12,0,12,False,False,False
71483,34,23,11,0,11,False,False,False
71503,34,24,10,0,10,False,False,False
71527,34,22,12,0,12,False,False,False
71537,34,22,12,0,12,False,False,False
71549,34,21,13,0,13,False,False,False
71551,33,21,12,0,12,False,False,False
71563,34,24,10,0,10,False,False,False
71569,33,23,10,0,10,False,False,False
71593,34,20,14,0,14,False,False,False
71597,34,21,13,0,13,False,False,False
71633,34,19,15,0,15,False,False,False
71647,34,20,14,0,14,False,False,False
71663,34,20,14,0,14,False,False,False
71671,33,20,13,0,13,False,False,False
71693,34,20,14,0,14,False,False,False
71699,34,21,13,0,13,False,False,False
71707,34,22,12,0,12,False,False,False
71711,35,23,12,0,12,False,False,False
71713,34,23,11,0,11,False,False,False
71719,33,22,11,0,11,False,False,False
71741,35,21,14,0,14,False,False,False
71761,33,18,15,0,15,False,False,False
71777,34,19,15,0,15,False,False,False
71789,34,19,15,0,15,False,False,False
71807,34,19,15,0,15,False,False,False
71809,33,19,14,0,14,False,False,False
71821,33,18,15,0,15,False,False,False
71837,34,18,16,0,16,False,False,False
71843,34,18,16,0,16,False,False,False
71849,34,18,16,0,16,False,False,False
71861,35,18,17,0,17,False,False,False
71867,34,17,17,0,17,False,False,False
71879,34,17,17,0,17,False,False,False
71881,33,17,16,0,16,False,False,False
71887,34,19,15,0,15,False,False,False
71899,33,18,15,0,15,False,False,False
71909,34,19,15,0,15,False,False,False
71917,34,19,15,0,15,False,False,False
71933,34,18,16,0,16,False,False,False
71941,33,18,15,0,15,False,False,False
71947,34,19,15,0,15,False,False,False
71963,34,18,16,0,16,False,False,False
71971,33,18,15,0,15,False,False,False
71983,34,18,16,0,16,False,False,False
71987,34,19,15,0,15,False,False,False
71993,34,21,13,0,13,False,False,False
71999,34,22,12,0,12,False,False,False
72019,33,21,12,0,12,False,False,False
72031,33,22,11,0,11,False,False,False
72043,34,21,13,0,13,False,False,False
72047,34,21,13,0,13,False,False,False
72053,34,22,12,0,12,False,False,False
72073,34,23,11,0,11,False,False,False
72077,34,24,10,0,10,False,False,False
72089,34,22,12,0,12,False,False,False
72091,33,22,11,0,11,False,False,False
72101,35,21,14,0,14,False,False,False
72103,34,21,13,0,13,False,False,False
72109,33,21,12,0,12,False,False,False
72139,33,20,13,0,13,False,False,False
72161,35,19,16,0,16,False,False,False
72167,34,19,15,0,15,False,False,False
72169,33,19,14,0,14,False,False,False
72173,34,20,14,0,14,False,False,False
72211,33,16,17,0,17,False,False,False
72221,35,19,16,0,16,False,False,False
72223,34,19,15,0,15,False,False,False
72227,34,19,15,0,15,False,False,False
72229,33,19,14,0,14,False,False,False
72251,35,18,17,0,17,False,False,False
72253,34,18,16,0,16,False,False,False
72269,34,17,17,0,17,False,False,False
72271,33,17,16,0,16,False,False,False
72277,34,19,15,0,15,False,False,False
72287,34,20,14,0,14,False,False,False
72307,34,19,15,0,15,False,False,False
72313,34,21,13,0,13,False,False,False
72337,34,21,13,0,13,False,False,False
72341,35,21,14,0,14,False,False,False
72353,34,20,14,0,14,False,False,False
72367,34,20,14,0,14,False,False,False
72379,33,19,14,0,14,False,False,False
72383,34,21,13,0,13,False,False,False
72421,33,21,12,0,12,False,False,False
72431,35,22,13,0,13,False,False,False
72461,35,20,15,0,15,False,False,False
72467,34,20,14,0,14,False,False,False
72469,33,20,13,0,13,False,False,False
72481,33,21,12,0,12,False,False,False
72493,34,22,12,0,12,False,False,False
72497,34,22,12,0,12,False,False,False
72503,34,23,11,0,11,False,False,False
72533,34,20,14,0,14,False,False,False
72547,34,19,15,0,15,False,False,False
72551,35,20,15,0,15,False,False,False
72559,33,19,14,0,14,False,False,False
72577,34,18,16,0,16,False,False,False
72613,34,15,19,0,19,False,False,False
72617,34,16,18,0,18,False,False,False
72623,34,17,17,0,17,False,False,False
72643,34,16,18,0,18,False,False,False
72647,34,17,17,0,17,False,False,False
72649,33,17,16,0,16,False,False,False
72661,33,18,15,0,15,False,False,False
72671,35,20,15,0,15,False,False,False
72673,34,20,14,0,14,False,False,False
72679,33,20,13,0,13,False,False,False
72689,34,21,13,0,13,False,False,False
72701,35,24,11,0,11,False,False,False
72707,34,23,11,0,11,False,False,False
72719,34,24,10,0,10,False,False,False
72727,34,24,10,0,10,False,False,False
72733,34,25,9,0,9,False,False,False
72739,33,25,8,0,8,False,False,False
72763,34,23,11,0,11,False,False,False
72767,34,23,11,0,11,False,False,False
72797,34,19,15,0,15,False,False,False
72817,34,17,17,0,17,False,False,False
72823,34,17,17,0,17,False,False,False
72859,33,14,19,0,19,False,False,False
72869,34,15,19,0,19,False,False,False
72871,33,15,18,0,18,False,False,False
72883,34,16,18,0,18,False,False,False
72889,33,15,18,0,18,False,False,False
72893,34,16,18,0,18,False,False,False
72901,33,17,16,0,16,False,False,False
72907,34,18,16,0,16,False,False,False
72911,35,18,17,0,17,False,False,False
72923,34,17,17,0,17,False,False,False
72931,33,18,15,0,15,False,False,False
72937,34,18,16,0,16,False,False,False
72949,33,18,15,0,15,False,False,False
72953,34,19,15,0,15,False,False,False
72959,34,20,14,0,14,False,False,False
72973,34,21,13,0,13,False,False,False
72977,34,22,12,0,12,False,False,False
72997,34,22,12,0,12,False,False,False
73009,33,20,13,0,13,False,False,False
73013,34,21,13,0,13,False,False,False
73019,34,21,13,0,13,False,False,False
73037,34,21,13,0,13,False,False,False
73039,33,21,12,0,12,False,False,False
